线圈编号,日期,时间(min),平均速度(km/h)
YABX02,20110106,615,-0.4034312422118748
YABX02,20110106,620,-0.14537803350481154
YABX02,20110106,625,0.056646136080426936
YABX02,20110106,630,0.010487984723352953
YABX02,20110106,635,0.09067719675509235
YABX02,20110106,640,0.18811696026142072
YABX02,20110106,645,0.15634210250441277
YABX02,20110106,650,0.005552540840977235
YABX02,20110106,655,0.029383684158733606
YABX02,20110106,660,0.04907845546078439
YABX02,20110106,665,-0.046199113582789005
YABX02,20110106,670,0.3128661799168938
YABX02,20110106,675,0.278788115014777
YABX02,20110106,680,0.04047668183721562
YABX02,20110106,685,0.25378186601074115
YABX02,20110106,690,0.022474062723407934
YABX02,20110106,695,0.1969067507947945
YABX02,20110106,700,0.28221942361871427
YABX02,20110106,705,0.25279477723426597
YABX02,20110106,710,0.13331003105332687
YABX02,20110106,715,0.13001973513174317
YABX02,20110106,720,0.28466364344617645
YABX02,20110106,725,0.2723955400814146
YABX02,20110106,730,0.20010303826147569
YABX02,20110106,735,0.12249905873955204
YABX02,20110106,740,0.18670683343788513
YABX02,20110106,745,0.21420430649683422
YABX02,20110106,750,0.18097231768883928
YABX02,20110106,755,0.23747139908517623
YABX02,20110106,760,-0.03449506094744121
YABX02,20110106,765,0.15822227160246055
YABX02,20110106,770,0.16560193531229808
YABX02,20110106,775,0.1392325637121774
YABX02,20110106,780,0.24964549399503588
YABX02,20110106,785,0.25542701397153283
YABX02,20110106,790,0.04339094393918962
YABX02,20110106,795,-0.14899735901855352
YABX02,20110106,800,-0.17000824868923806
YABX02,20110106,805,-0.30157308132513433
YABX02,20110106,810,-1.0091277171479807
YABX02,20110106,815,-1.8279413593478069
YABX02,20110106,820,-2.1914156493824115
YABX02,20110106,825,-2.0266752330114617
YABX02,20110106,830,-2.220868498303331
YABX02,20110106,835,-1.9949943837093556
YABX02,20110106,840,-1.5375492421543207
YABX02,20110106,845,-1.8176944377634465
YABX02,20110106,850,-1.9270732750423782
YABX02,20110106,855,-2.1432457170904264
YABX02,20110106,860,-2.036358103866408
YABX02,20110106,865,-1.9571559806111436
YABX02,20110106,870,-1.7609133310024019
YABX02,20110106,875,-1.779432996618173
YABX02,20110106,880,-1.6184905218252799
YABX02,20110106,885,-2.0199536284859407
YABX02,20110106,890,-2.030200550070301
YABX02,20110106,895,-1.906344410736401
YABX02,20110106,900,-1.8422306444929701
YABX02,20110106,905,-1.8454269319596517
YABX02,20110106,910,-1.808763634547719
YABX02,20110106,915,-1.7129220147747313
YABX02,20110106,920,-1.2675569596746536
YABX02,20110106,925,-1.101538028317031
YABX02,20110106,930,-0.5868887419538913
YABX02,20110106,935,-0.5494733769027397
YABX02,20110106,940,-0.8278794160961706
YABX02,20110106,945,-0.859231235806118
YABX02,20110106,950,-0.6454090051306296
YABX02,20110106,955,-0.4445599412316709
YABX02,20110106,960,-0.4170154639452704
YABX02,20110106,965,-0.44399589050225685
YABX02,20110106,970,-0.5428927850595723
YABX02,20110106,975,-0.9137091354220536
YABX02,20110106,980,-0.9668239124419047
YABX02,20110106,985,-1.1889658913762546
YABX02,20110106,990,-0.9803141257203978
YABX02,20110106,995,-0.935895130779018
YABX02,20110106,1000,-1.4352210389930682
YABX02,20110106,1005,-1.1002219099483976
YABX02,20110106,1010,-0.5329278888399186
YABX02,20110106,1015,-0.27628480695639096
YABX02,20110106,1020,-0.16281660188920488
YABX02,20110106,1025,-0.3011970475055247
YABX02,20110106,1030,-0.8539667623315841
YABX02,20110106,1035,-1.5208627414091465
YABX02,20110106,1040,-1.9393413784071403
YABX02,20110106,1045,-1.6271392996762997
YABX02,20110106,1050,-1.3471351167495276
YABX02,20110106,1055,-1.4908740442952837
YABX02,20110106,1060,-1.3958314963889662
YABX02,20110106,1065,-1.7798090304377827
YABX02,20110106,1070,-2.0270982710585224
YABX02,20110106,1075,-1.926556228540415
YABX02,20110106,1080,-2.051258443968437
YABX02,20110106,1085,-2.0773927944313013
YABX02,20110106,1090,-2.166226083891316
YABX02,20110106,1095,-1.9867686439053964
YABX02,20110106,1100,-2.021974810266342
YABX02,20110106,1105,-2.070295156086171
YABX02,20110106,1110,-2.039742408242894
YABX02,20110106,1115,-1.8545927563126348
YABX02,20110106,1120,-1.1481192177211659
YABX02,20110106,1125,-0.571706376487155
YABX02,20110106,1130,-1.2872517309767046
YABX02,20110106,1135,-1.6790789710098706
YABX02,20110106,1140,-0.8093127462529485
YABX02,20110106,1145,-0.4334199393257378
YABX02,20110106,1150,-0.08159329685353925
YABX02,20110106,1155,0.0834855499550595
YABX02,20110106,1160,-0.4458290553728532
YABX02,20110106,1165,-0.6950924735465434
YABX02,20110106,1170,-0.8063984841509741
YABX02,20110106,1175,-1.2321627764039034
YABX02,20110106,1180,-1.3909900609614931
YABX02,20110106,1185,-1.3066644769140483
YABX02,20110106,1190,-0.8281144372334266
YABX02,20110106,1195,-0.5144082232241477
YABX02,20110106,1200,0.11535441616697027
YABX02,20110106,1205,0.2249682745831583
YABX02,20110106,1210,0.14303990613572437
YABX02,20110106,1215,0.12978471399448707
YABX02,20110106,1220,0.2410437203714671
YABX02,20110106,1225,0.1621236224809097
YABX02,20110106,1230,0.267695117336295
YABX02,20110106,1235,0.25566203510878893
YABX02,20110106,1240,0.1930994083712475
YABX02,20110106,1245,0.12033686427679674
YABX02,20110106,1250,0.11902074590816332
YABX02,20110106,1255,0.2739466795873038
