线圈编号,日期,时间(min),平均速度(km/h)
YABX02,20110107,1175,61.528
YABX02,20110107,1180,57.886
YABX02,20110107,1185,61.587
YABX02,20110107,1190,57.951
YABX02,20110107,1195,60.135
YABX02,20110107,1200,60.247
YABX02,20110107,1205,60.233
YABX02,20110107,1210,57.913
YABX02,20110107,1215,60.127
YABX02,20110107,1220,61.601
YABX02,20110107,1225,62.505
YABX02,20110107,1230,60.265
YABX02,20110107,1235,60.444
YABX02,20110107,1240,58.743
YABX02,20110107,1245,60.331
YABX02,20110107,1250,58.825
YABX02,20110107,1255,58.834
YABX02,20110107,1260,58.673
YABX02,20110107,1265,56.424
YABX02,20110107,1270,59.312
YABX02,20110107,1275,57.985
YABX02,20110107,1280,60.075
YABX02,20110107,1285,58.162
YABX02,20110107,1290,58.699
YABX02,20110107,1295,52.13
YABX02,20110107,1300,58.05
YABX02,20110107,1305,61.446
YABX02,20110107,1310,
YABX02,20110107,1315,58.869
YABX02,20110107,1320,53.723
YABX02,20110107,1325,55.427
YABX02,20110107,1330,58.868
YABX02,20110107,1335,58.883
YABX02,20110107,1340,59.238
YABX02,20110107,1345,59.448
YABX02,20110107,1350,60.075
YABX02,20110107,1355,64.905
YABX02,20110107,1360,63.082
YABX02,20110107,1365,64.135
YABX02,20110107,1370,66.23
YABX02,20110107,1375,61.9
YABX02,20110107,1380,61.227
YABX02,20110107,1385,
YABX02,20110107,1390,65.209
YABX02,20110107,1395,66.705
YABX02,20110107,1400,65.335
YABX02,20110107,1405,65.447
YABX02,20110107,1410,65.375
YABX02,20110107,1415,68.324
YABX02,20110107,1420,68.082
YABX02,20110107,1425,68.135
YABX02,20110107,1430,66.776
YABX02,20110107,1435,66.119
YABX02,20110107,1440,68.178
YABX03,20110107,5,66.11
YABX03,20110107,10,57.533
YABX03,20110107,15,52.453
YABX03,20110107,20,46.16
YABX03,20110107,25,44
YABX03,20110107,30,42.564
YABX03,20110107,35,44
YABX03,20110107,40,44
YABX03,20110107,45,51
YABX03,20110107,50,44.654
YABX03,20110107,55,45.043
YABX03,20110107,60,40.833
YABX03,20110107,65,17.5
YABX03,20110107,70,44
YABX03,20110107,75,44
YABX03,20110107,80,44
YABX03,20110107,85,43.667
YABX03,20110107,90,73
YABX03,20110107,95,73
YABX03,20110107,100,73
YABX03,20110107,105,73.036
YABX03,20110107,110,73
YABX03,20110107,115,73
YABX03,20110107,120,53.571
YABX03,20110107,125,69.456
YABX03,20110107,130,71.438
YABX03,20110107,135,73
YABX03,20110107,140,71.958
YABX03,20110107,145,72.222
YABX03,20110107,150,73
YABX03,20110107,155,71.241
YABX03,20110107,160,
YABX03,20110107,165,72.757
YABX03,20110107,170,72.222
YABX03,20110107,175,22
YABX03,20110107,180,61.864
YABX03,20110107,185,57.351
YABX03,20110107,190,66
YABX03,20110107,195,94
YABX03,20110107,200,54.472
YABX03,20110107,205,137
YABX03,20110107,210,42
YABX03,20110107,215,46
YABX03,20110107,220,78.6
YABX03,20110107,225,38
YABX03,20110107,230,23.385
YABX03,20110107,235,75.769
YABX03,20110107,240,68.808
YABX03,20110107,245,44
YABX03,20110107,250,18.243
YABX03,20110107,255,86
YABX03,20110107,260,33
YABX03,20110107,265,44
YABX03,20110107,270,52.246
YABX03,20110107,275,94
YABX03,20110107,280,
YABX03,20110107,285,66
YABX03,20110107,290,42
YABX03,20110107,295,50
YABX03,20110107,300,77
YABX03,20110107,305,66.175
YABX03,20110107,310,59.819
YABX03,20110107,315,60.371
YABX03,20110107,320,65.608
YABX03,20110107,325,67.887
YABX03,20110107,330,
YABX03,20110107,335,68.918
YABX03,20110107,340,64.965
YABX03,20110107,345,61.302
YABX03,20110107,350,67.589
YABX03,20110107,355,66.758
YABX03,20110107,360,70.089
YABX03,20110107,365,60.186
YABX03,20110107,370,65.988
YABX03,20110107,375,63.216
YABX03,20110107,380,66.282
YABX03,20110107,385,63.696
YABX03,20110107,390,62.93
YABX03,20110107,395,63.642
YABX03,20110107,400,65.124
YABX03,20110107,405,63.439
YABX03,20110107,410,59.939
YABX03,20110107,415,60.801
YABX03,20110107,420,62.48
YABX03,20110107,425,56.631
YABX03,20110107,430,49.555
YABX03,20110107,435,50.874
YABX03,20110107,440,55.059
YABX03,20110107,445,55.458
YABX03,20110107,450,54.435
YABX03,20110107,455,50.394
YABX03,20110107,460,54.949
YABX03,20110107,465,54.868
YABX03,20110107,470,54.214
YABX03,20110107,475,54.095
YABX03,20110107,480,51.054
YABX03,20110107,485,56.235
YABX03,20110107,490,50.25
YABX03,20110107,495,50.24
YABX03,20110107,500,46.695
YABX03,20110107,505,52.523
YABX03,20110107,510,48.922
YABX03,20110107,515,48.845
YABX03,20110107,520,53.897
YABX03,20110107,525,52.876
YABX03,20110107,530,50.875
