线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110106,295,0.6581747066770884
YABX03,20110106,300,0.607075792102488
YABX03,20110106,305,0.5465717768069364
YABX03,20110106,310,0.5376465281635848
YABX03,20110106,315,0.6314522776445448
YABX03,20110106,320,0.613911018363406
YABX03,20110106,325,0.6425635190858499
YABX03,20110106,330,0.6427767866758941
YABX03,20110106,335,0.6305992072843679
YABX03,20110106,340,0.6300340481707507
YABX03,20110106,345,0.5879883427935283
YABX03,20110106,350,0.6182830039593129
YABX03,20110106,355,0.5863781724886942
YABX03,20110106,360,0.6225910092782065
YABX03,20110106,365,0.6241478626855296
YABX03,20110106,370,0.5976387012430302
YABX03,20110106,375,0.634629964736204
YABX03,20110106,380,0.607832892047145
YABX03,20110106,385,0.5950261732649883
YABX03,20110106,390,0.6006244475036495
YABX03,20110106,395,0.5881909470040703
YABX03,20110106,400,0.6021279840134616
YABX03,20110106,405,0.5980332462846121
YABX03,20110106,410,0.5968282844008621
YABX03,20110106,415,0.5838936050646788
YABX03,20110106,420,0.5716200552576326
YABX03,20110106,425,0.5626201629577655
YABX03,20110106,430,0.5432661291612506
YABX03,20110106,435,0.49593138755093097
YABX03,20110106,440,0.5317176891603549
YABX03,20110106,445,0.5168529381342712
YABX03,20110106,450,0.461392701343266
YABX03,20110106,455,0.4725039427845709
YABX03,20110106,460,0.47402880605338726
YABX03,20110106,465,0.4801069323696482
YABX03,20110106,470,0.46278960405805575
YABX03,20110106,475,0.37046606432790324
YABX03,20110106,480,0.36312965923038126
YABX03,20110106,485,0.37664016105968406
YABX03,20110106,490,0.4563275960797152
YABX03,20110106,495,0.4395221099842289
YABX03,20110106,500,0.4244867448861098
YABX03,20110106,505,0.44949236981879725
YABX03,20110106,510,0.42429480405507003
YABX03,20110106,515,0.27766267252015114
YABX03,20110106,520,0.3347437429954926
YABX03,20110106,525,0.4001102593440529
YABX03,20110106,530,0.48630235586043347
YABX03,20110106,535,0.3963994032772831
YABX03,20110106,540,0.4802882098211858
YABX03,20110106,545,0.48843503176087594
YABX03,20110106,550,0.5076077881058533
YABX03,20110106,555,0.47599086788179434
YABX03,20110106,560,0.4256170631133443
YABX03,20110106,565,0.49399065248152835
YABX03,20110106,570,0.41190395707349947
YABX03,20110106,575,0.15985365577971164
YABX03,20110106,580,0.1897537719039144
YABX03,20110106,585,0.17129546198558526
YABX03,20110106,590,0.12537894984905987
YABX03,20110106,595,0.13917736292492236
YABX03,20110106,600,0.19445632226439
YABX03,20110106,605,0.19646103761080586
YABX03,20110106,610,0.28490310720215317
YABX03,20110106,615,0.20183538087992078
YABX03,20110106,620,0.338081380779685
YABX03,20110106,625,0.42553175607732663
YABX03,20110106,630,0.44291306466593233
YABX03,20110106,635,0.45367241458366436
YABX03,20110106,640,0.45320322588556705
YABX03,20110106,645,0.46043299718806685
YABX03,20110106,650,0.4243907744705899
YABX03,20110106,655,0.4285814826149592
YABX03,20110106,660,0.47969106056906197
YABX03,20110106,665,0.4191763818940082
YABX03,20110106,670,0.4968164480496146
YABX03,20110106,675,0.47301578500067715
YABX03,20110106,680,0.42996772195024685
YABX03,20110106,685,0.49041842034828736
YABX03,20110106,690,0.41423923718448397
YABX03,20110106,695,0.48213297447506853
YABX03,20110106,700,0.48858431907390687
YABX03,20110106,705,0.49977020417172735
YABX03,20110106,710,0.4680573135321485
YABX03,20110106,715,0.4656580531441508
YABX03,20110106,720,0.48744333746717017
YABX03,20110106,725,0.4734956370782767
YABX03,20110106,730,0.47995764505661725
YABX03,20110106,735,0.446463970040169
YABX03,20110106,740,0.47389018211985856
YABX03,20110106,745,0.5011137899890061
YABX03,20110106,750,0.45429089059479266
YABX03,20110106,755,0.4913141442264731
YABX03,20110106,760,0.4546854356363745
YABX03,20110106,765,0.4669909755819273
YABX03,20110106,770,0.4643144673268721
YABX03,20110106,775,0.4438621054416292
YABX03,20110106,780,0.48811513037580956
YABX03,20110106,785,0.4730797652776904
YABX03,20110106,790,0.4579164396255448
YABX03,20110106,795,0.35601718510240576
YABX03,20110106,800,0.3949918371829911
YABX03,20110106,805,0.31223334886632287
YABX03,20110106,810,0.10510786541535463
YABX03,20110106,815,0.06628250064780031
YABX03,20110106,820,0.007977274205604895
YABX03,20110106,825,0.06677301610490208
YABX03,20110106,830,0.0
YABX03,20110106,835,0.10248467405781046
YABX03,20110106,840,0.17695771650125988
YABX03,20110106,845,0.11894893200922597
YABX03,20110106,850,0.05959656169991332
YABX03,20110106,855,0.02742514574173934
YABX03,20110106,860,0.062379703749990675
YABX03,20110106,865,0.07105969466479134
YABX03,20110106,870,0.1285673003202213
